Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,0,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,0,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,2,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,0,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Gosling,KDM,8/18/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,8/24/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,8/24/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,8/24/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,8/24/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,8/24/2022,Cerio,Uninfected ,0,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,3,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,2,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,0,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,1,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,0,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,1,
Bishop,MKD,8/24/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,1,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,Uninfected ,0,
Walsh,KJM,8/29/2022,Cerio,MicG,0,
Walsh,KJM,8/29/2022,Cerio,MicG,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Uninfected ,2,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,2,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Uninfected ,0,
Mill,LSD,8/29/2022,Cerio,Uninfected ,1,
Mill,LSD,8/29/2022,Cerio,Brood,0,
Mill,LSD,8/29/2022,Cerio,Brood,0,
Sullivan,KFS,8/30/2022,Cerio,Uninfected ,1,
Sullivan,KFS,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,2,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,2,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,0,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Pickerel,KJM,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,3,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,0,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,1,
Gosling,SKC,8/30/2022,Cerio,Uninfected ,2,
Gosling,SKC,8/30/2022,Cerio,Larssonia,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,1,
Crooked P,MKD,8/31/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,2,
North,KDM,9/1/2022,Cerio,Uninfected ,2,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,1,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,3,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,0,
North,KDM,9/1/2022,Cerio,Uninfected ,2,
Cedar,MKD,9/6/2022,Cerio,Uninfected ,0,
Cedar,MKD,9/6/2022,Cerio,Uninfected ,1,
Cedar,MKD,9/6/2022,Cerio,Uninfected ,2,
Cedar,MKD,9/6/2022,Cerio,Uninfected ,1,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,1,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,1,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,1,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Crooked W ,KMM,9/6/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,2,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,2,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,2,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,1,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,2,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Uninfected ,0,
Bishop,KJM,9/7/2022,Cerio,Brood,0,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,9/7/2022,Cerio,Uninfected ,0,
Whitmore,KDM,9/8/2022,Cerio,Uninfected ,0,
Whitmore,KDM,9/8/2022,Cerio,Uninfected ,3,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,0,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,Uninfected ,1,
Walsh,MKD,9/12/2022,Cerio,MicG,0,
Walsh,MKD,9/12/2022,Cerio,MicG,0,
Walsh,MKD,9/12/2022,Cerio,MicG,0,
Walsh,MKD,9/12/2022,Cerio,MicG,0,
Walsh,MKD,9/12/2022,Cerio,Brood,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,1,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,1,
Mill,LSD,9/12/2022,Cerio,Uninfected ,1,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,1,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
Mill,LSD,9/12/2022,Cerio,Uninfected ,0,
North,KJM,9/14/2022,Cerio,Uninfected ,1,
North,KJM,9/14/2022,Cerio,Uninfected ,0,
North,KJM,9/14/2022,Cerio,Uninfected ,2,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,1,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,1,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,2,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,2,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,1,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,1,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,0,
Crooked P,KFS,9/14/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/15/2022,Cerio,Uninfected ,0,
Cedar ,KJM,9/19/2022,Cerio,Uninfected ,0,
Cedar ,KJM,9/19/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,3,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,1,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,1,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,0,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
Bishop,MKD,9/21/2022,Cerio,Uninfected ,2,
